"Activity","Course","Start week (ISO)","Start day","Start date","Start time","End day","End date","End time","Duration","Activity type","Staff member","Location","Groups","Faculty/Department","Size","Note 1"
"Project Datavisualisatie","FDMCI/CMD/CMD_3000PROD16","36","Mon","2016-09-05","10:20","Mon","2016-09-05","11:10","00:50","Kick Off","F. Kloos, J.J. Rijpkema, L.N. Aarnoudse, M. van Cruchten","KSH 09A10 (160)","FDMCI_V2_DATA 1, FDMCI_V2_DATA 2, FDMCI_V2_DATA 3, FDMCI_V2_DATA 4","Communication and Multimedia Design","100",""
"KICK OFF V1 & V2","FDMCI/CMD/CMD_2500 V1-2","36","Mon","2016-09-05","12:00","Mon","2016-09-05","14:30","02:30","Kick Off","A. Neumann, A.F.N.M. Huijbregts, A.J. van Kesteren, A.M. Olthof, A.S. de Klein, A.W.M. Feleus, B. Steerenberg, Beyond 1 Z Vacature, Beyond 2 Z Vacature, Beyond 3 Z Vacature, C. Mulholland, C.J.H.M. van den Driesche, C.R. van Dokkum, D. de Vries, D. van de Kamp, D.H. Thung, EXP Z Vacature, F. Kloos, Geen Docent, H.E.M. van Vugt, H.W. Bijvoet, I. Kamp, J. Faber, J. Scholte, J.P. Kok, J.P. Sturkenboom, J.W. Evenhuis, K.G. Reynders, L.C.D.J. van der Vlies, L.N. Aarnoudse, M. Ruijg, M. ten Brink, M. van Cruchten, M. van Zeijl, M.A.C. Alders, M.G. van Walsum, M.H.F. Bosman, M.P. van Strien (CMD), P.E. Blok, P.F. Buis, P.H.M. Geurts, R. Prass, R. Ritmeester, S.J. Niemans, T.E.C. Wormer, TOOLS Z Vacature, V. van Gemert, VG1 Z Vacature, Y. Westplat, Z Vacature Adaptive Content, Z Vacature FED, Z Vacature FED2, Z Vacature Service Design","PathT Theater Tuschinski (750)","FDMCI_V1-01, FDMCI_V1-02, FDMCI_V1-03, FDMCI_V1-04, FDMCI_V1-05, FDMCI_V1-06, FDMCI_V1-07, FDMCI_V1-08, FDMCI_V2_DATA 1, FDMCI_V2_DATA 2, FDMCI_V2_DATA 3, FDMCI_V2_DATA 4, FDMCI_V2_DBS 1, FDMCI_V2_DFB 1  b1, FDMCI_V2_DFB 2  b1, FDMCI_V2_DFB 3  b1, FDMCI_V2_DFB 4  b2, FDMCI_V2_DFB 5  b2, FDMCI_V2_DFB 6  b2, FDMCI_V2_EHEALTH 1, FDMCI_V2_INFO 1, FDMCI_V2_INFO 2, FDMCI_V2_INFO 3, FDMCI_V2_INFO 4, FDMCI_V2_INFO 5, FDMCI_V2_PERSUASION A, FDMCI_V2_PERSUASION B, FDMCI_V2_PERSUASION b1-1, FDMCI_V2_PERSUASION b1-2, FDMCI_V2_PERSUASION b1-3, FDMCI_V2_PERSUASION b1-4, FDMCI_V2_PERSUASION C, FDMCI_V2_PERSUASION D, FDMCI_V2_PERSUASION E, FDMCI_V2_PERSUASION F","Communication and Multimedia Design","750",""
"Frontend 3 Data","FDMCI/CMD/CMD_3000FRAM16","36","Wed","2016-09-07","14:30","Wed","2016-09-07","17:50","03:20","seminar / tutorial","L.N. Aarnoudse","TTH 05A19 (32)","FDMCI_V2_DATA 4","Communication and Multimedia Design","25",""
"Data Experience","FDMCI/CMD/CMD_3000DAEX16","36","Thu","2016-09-08","08:30","Thu","2016-09-08","11:50","03:20","seminar / tutorial","R. Merkuur","TTH 02A03 Visual Interface Design Lab (32)","FDMCI_V2_DATA 4","Communication and Multimedia Design","24",""
"Information Design","FDMCI/CMD/CMD_3000INDE16","36","Thu","2016-09-08","15:20","Thu","2016-09-08","18:40","03:20","seminar / tutorial","M.A.C. Alders","BPH 04A01 (48)","FDMCI_V2_DATA 4","Communication and Multimedia Design","25",""
"Frontend 3 Data","FDMCI/CMD/CMD_3000FRAM16","37","Mon","2016-09-12","16:10","Mon","2016-09-12","17:00","00:50","lecture","J.P. Sturkenboom, L.N. Aarnoudse, T.E.C. Wormer","BPH 00B02 Auditorium (150)","FDMCI_V2_DATA 1, FDMCI_V2_DATA 2, FDMCI_V2_DATA 3, FDMCI_V2_DATA 4","Communication and Multimedia Design","100",""
"Data Experience","FDMCI/CMD/CMD_3000DAEX16","37","Tue","2016-09-13","12:50","Tue","2016-09-13","16:10","03:20","seminar / tutorial","R. Merkuur","TTH 02A03 Visual Interface Design Lab (32)","FDMCI_V2_DATA 4","Communication and Multimedia Design","25",""
"Frontend 3 Data","FDMCI/CMD/CMD_3000FRAM16","37","Wed","2016-09-14","08:30","Wed","2016-09-14","11:50","03:20","seminar / tutorial","L.N. Aarnoudse","TTH 02A06 Robotica Lab (32)","FDMCI_V2_DATA 4","Communication and Multimedia Design","25",""
"Information Design","FDMCI/CMD/CMD_3000INDE16","37","Wed","2016-09-14","13:40","Wed","2016-09-14","17:00","03:20","seminar / tutorial","M.A.C. Alders","TTH 02A03 Visual Interface Design Lab (32)","FDMCI_V2_DATA 4","Communication and Multimedia Design","24",""
"Frontend 3 Data","FDMCI/CMD/CMD_3000FRAM16","37","Thu","2016-09-15","15:20","Thu","2016-09-15","18:40","03:20","Toets Mondeling","L.N. Aarnoudse","TTH 01A42 -spreekkamer- (6)","FDMCI_V2_DATA 4","Communication and Multimedia Design","6",""
"Information Design","FDMCI/CMD/CMD_3000INDE16","37","Fri","2016-09-16","09:20","Fri","2016-09-16","12:40","03:20","Toets Mondeling","M.A.C. Alders","TTH 04A40 (8)","FDMCI_V2_DATA 4","Communication and Multimedia Design","6",""
"Data Experience","FDMCI/CMD/CMD_3000DAEX16","37","Fri","2016-09-16","14:30","Fri","2016-09-16","17:50","03:20","Toets Mondeling","R. Merkuur","TTH 01A40 -spreekkamer- (6)","FDMCI_V2_DATA 4","Communication and Multimedia Design","6",""
"Data Experience","FDMCI/CMD/CMD_3000DAEX16","38","Mon","2016-09-19","12:00","Mon","2016-09-19","12:50","00:50","lecture","J.J. Rijpkema, Z Vacature DP1","BPH 00B02 Auditorium (150)","FDMCI_V2_DATA 1, FDMCI_V2_DATA 2, FDMCI_V2_DATA 3, FDMCI_V2_DATA 4","Communication and Multimedia Design","100",""
"Frontend 3 Data","FDMCI/CMD/CMD_3000FRAM16","38","Mon","2016-09-19","14:30","Mon","2016-09-19","17:50","03:20","seminar / tutorial","L.N. Aarnoudse","WBH 07C10 (32)","FDMCI_V2_DATA 4","Communication and Multimedia Design","25",""
"Minorenmarkt V2  (16:00 - 18:00)","#SPLUS0327AA","38","Tue","2016-09-20","16:10","Tue","2016-09-20","17:50","01:40","event","A. Neumann, B. Steerenberg, C. Mulholland, I. Kamp, J. Faber, J.W. Evenhuis, K.G. Reynders, N.M. Frank, V. van Gemert, W. Giannuzzi","","FDMCI_CMDorganisatie, FDMCI_V2_DATA 1, FDMCI_V2_DATA 2, FDMCI_V2_DATA 3, FDMCI_V2_DATA 4, FDMCI_V2_DBS 1, FDMCI_V2_DFB 1  b1, FDMCI_V2_DFB 2  b1, FDMCI_V2_DFB 3  b1, FDMCI_V2_DFB 4  b2, FDMCI_V2_DFB 5  b2, FDMCI_V2_DFB 6  b2, FDMCI_V2_EHEALTH 1, FDMCI_V2_INFO 1, FDMCI_V2_INFO 2, FDMCI_V2_INFO 3, FDMCI_V2_INFO 4, FDMCI_V2_INFO 5, FDMCI_V2_PERSUASION A, FDMCI_V2_PERSUASION B, FDMCI_V2_PERSUASION b1-1, FDMCI_V2_PERSUASION b1-2, FDMCI_V2_PERSUASION b1-3, FDMCI_V2_PERSUASION b1-4, FDMCI_V2_PERSUASION b2-1, FDMCI_V2_PERSUASION b2-2, FDMCI_V2_PERSUASION b2-3, FDMCI_V2_PERSUASION C, FDMCI_V2_PERSUASION D, FDMCI_V2_PERSUASION E, FDMCI_V2_PERSUASION F, FDMCI_V2_PERSUASION G, FDMCI_V2_PERSUASION H, FDMCI_V2_PERSUASION I, FDMCI_V2_PERSUASION J, FDMCI_V2_PERSUASION K","Communication and Multimedia Design","0","Zie Moodle voor Info"
"Information Design","FDMCI/CMD/CMD_3000INDE16","38","Wed","2016-09-21","15:20","Wed","2016-09-21","18:40","03:20","seminar / tutorial","M.A.C. Alders","BPH 03B01 (32)","FDMCI_V2_DATA 4","Communication and Multimedia Design","25",""
"Data Experience","FDMCI/CMD/CMD_3000DAEX16","38","Thu","2016-09-22","15:20","Thu","2016-09-22","18:40","03:20","seminar / tutorial","R. Merkuur","TTH 02A10 (32)","FDMCI_V2_DATA 4","Communication and Multimedia Design","25",""
